"subjectID","session","memory","memoryNumber","transcriber","scorer","date","duration","experimenter","probe","eventDetIn","eventDetEx","placeDetIn","placeDetEx","timeDetIn","timeDetEx","percDetIn","percDetEx","emothDetIn","emothDetEx","semDet","repDet","othDet","CHP","Notes","totalInternal","totalExternal","sentenceNum","sentenceProp","cb","timePeriod","condition"
11,2,"A time cooking in your 20’s",4,"Nick","Nick","43685",96,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,7,0.538461538461538,"ACTUFC","A","F"
11,2,"A time cooking in your 20’s",4,"Nick","Nick","43685",96,"Paul","general",0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,8,0.615384615384615,"ACTUFC","A","F"
11,2,"A time cooking in your 20’s",4,"Nick","Nick","43685",96,"Paul","general",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,9,0.692307692307692,"ACTUFC","A","F"
11,2,"A time cooking in your 20’s",4,"Nick","Nick","43685",96,"Paul","general",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,10,0.769230769230769,"ACTUFC","A","F"
11,2,"A time cooking in your 20’s",4,"Nick","Nick","43685",96,"Paul","general",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0",0,1,11,0.846153846153846,"ACTUFC","A","F"
11,2,"A time cooking in your 20’s",4,"Nick","Nick","43685",96,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,12,0.923076923076923,"ACTUFC","A","F"
11,2,"A time cooking in your 20’s",4,"Nick","Nick","43685",96,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,13,1,"ACTUFC","A","F"
11,2,"Your first formal job interview",5,"Nick","Nick","43685",72,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,1,0.0909090909090909,"ACTUFC","A","F"
11,2,"Your first formal job interview",5,"Nick","Nick","43685",72,"Paul","recall",0,1,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,1,2,0.181818181818182,"ACTUFC","A","F"
11,2,"Your first formal job interview",5,"Nick","Nick","43685",72,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,3,0.272727272727273,"ACTUFC","A","F"
11,2,"Your first formal job interview",5,"Nick","Nick","43685",72,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,4,0.363636363636364,"ACTUFC","A","F"
11,2,"Your first formal job interview",5,"Nick","Nick","43685",72,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,5,0.454545454545455,"ACTUFC","A","F"
11,2,"Your first formal job interview",5,"Nick","Nick","43685",72,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,6,0.545454545454545,"ACTUFC","A","F"
11,2,"Your first formal job interview",5,"Nick","Nick","43685",72,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,7,0.636363636363636,"ACTUFC","A","F"
11,2,"Your first formal job interview",5,"Nick","Nick","43685",72,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,8,0.727272727272727,"ACTUFC","A","F"
11,2,"Your first formal job interview",5,"Nick","Nick","43685",72,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,9,0.818181818181818,"ACTUFC","A","F"
11,2,"Your first formal job interview",5,"Nick","Nick","43685",72,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,10,0.909090909090909,"ACTUFC","A","F"
11,2,"Your first formal job interview",5,"Nick","Nick","43685",72,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,11,1,"ACTUFC","A","F"
11,2,"Eating a favorite meal your parents prepared for you as a child",6,"Nick","Nick","43685",0,"Paul","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Outside of Age Range",0,0,1,1,"ACTUFC","C","F"
11,2,"Playing an outdoor game during childhood",7,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,1,0.0909090909090909,"ACTUFC","C","F"
11,2,"Playing an outdoor game during childhood",7,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,2,0.181818181818182,"ACTUFC","C","F"
11,2,"Playing an outdoor game during childhood",7,"Nick","Nick","43685",89,"Paul","recall",0,1,0,1,0,1,0,0,0,0,0,0,0,0,"0",0,3,3,0.272727272727273,"ACTUFC","C","F"
11,2,"Playing an outdoor game during childhood",7,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,4,0.363636363636364,"ACTUFC","C","F"
11,2,"Playing an outdoor game during childhood",7,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,0,1,1,0,0,0,"0",0,2,5,0.454545454545455,"ACTUFC","C","F"
11,2,"Playing an outdoor game during childhood",7,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,0,0,2,0,0,0,"0",0,2,6,0.545454545454545,"ACTUFC","C","F"
11,2,"Playing an outdoor game during childhood",7,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0",0,1,7,0.636363636363636,"ACTUFC","C","F"
11,2,"Playing an outdoor game during childhood",7,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,8,0.727272727272727,"ACTUFC","C","F"
11,2,"Playing an outdoor game during childhood",7,"Nick","Nick","43685",89,"Paul","general",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0",0,1,9,0.818181818181818,"ACTUFC","C","F"
11,2,"Playing an outdoor game during childhood",7,"Nick","Nick","43685",89,"Paul","general",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0",0,1,10,0.909090909090909,"ACTUFC","C","F"
11,2,"Playing an outdoor game during childhood",7,"Nick","Nick","43685",89,"Paul","general",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,11,1,"ACTUFC","C","F"
11,2,"Your first birthday celebration you can remember",8,"Nick","Nick","43685",73,"Paul","recall",1,0,0,0,1,0,0,0,0,0,0,0,0,0,"0",2,0,1,0.0833333333333333,"ACTUFC","C","F"
11,2,"Your first birthday celebration you can remember",8,"Nick","Nick","43685",73,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,2,0.166666666666667,"ACTUFC","C","F"
11,2,"Your first birthday celebration you can remember",8,"Nick","Nick","43685",73,"Paul","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,3,0.25,"ACTUFC","C","F"
11,2,"Your first birthday celebration you can remember",8,"Nick","Nick","43685",73,"Paul","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,4,0.333333333333333,"ACTUFC","C","F"
11,2,"Your first birthday celebration you can remember",8,"Nick","Nick","43685",73,"Paul","recall",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",3,0,5,0.416666666666667,"ACTUFC","C","F"
11,2,"Your first birthday celebration you can remember",8,"Nick","Nick","43685",73,"Paul","recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,6,0.5,"ACTUFC","C","F"
11,2,"Your first birthday celebration you can remember",8,"Nick","Nick","43685",73,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,7,0.583333333333333,"ACTUFC","C","F"
11,2,"Your first birthday celebration you can remember",8,"Nick","Nick","43685",73,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,8,0.666666666666667,"ACTUFC","C","F"
11,2,"Your first birthday celebration you can remember",8,"Nick","Nick","43685",73,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,9,0.75,"ACTUFC","C","F"
11,2,"Your first birthday celebration you can remember",8,"Nick","Nick","43685",73,"Paul","general",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,10,0.833333333333333,"ACTUFC","C","F"
11,2,"Your first birthday celebration you can remember",8,"Nick","Nick","43685",73,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,11,0.916666666666667,"ACTUFC","C","F"
11,2,"Your first birthday celebration you can remember",8,"Nick","Nick","43685",73,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,12,1,"ACTUFC","C","F"
11,2,"A trip to an amusement park as a child",9,"Nick","Nick","43685",137,"Paul","recall",0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,1,0.0833333333333333,"ACTUFC","C","F"
11,2,"A trip to an amusement park as a child",9,"Nick","Nick","43685",137,"Paul","recall",0,0,0,0,0,0,0,0,0,0,2,0,0,0,"0",0,2,2,0.166666666666667,"ACTUFC","C","F"
11,2,"A trip to an amusement park as a child",9,"Nick","Nick","43685",137,"Paul","recall",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",3,0,3,0.25,"ACTUFC","C","F"
11,2,"A trip to an amusement park as a child",9,"Nick","Nick","43685",137,"Paul","recall",0,0,0,0,0,0,0,0,1,0,0,1,0,0,"0",1,0,4,0.333333333333333,"ACTUFC","C","F"
11,2,"A trip to an amusement park as a child",9,"Nick","Nick","43685",137,"Paul","recall",2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",2,0,5,0.416666666666667,"ACTUFC","C","F"
11,2,"A trip to an amusement park as a child",9,"Nick","Nick","43685",137,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,6,0.5,"ACTUFC","C","F"
11,2,"A trip to an amusement park as a child",9,"Nick","Nick","43685",137,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,7,0.583333333333333,"ACTUFC","C","F"
11,2,"A trip to an amusement park as a child",9,"Nick","Nick","43685",137,"Paul","recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,8,0.666666666666667,"ACTUFC","C","F"
11,2,"A trip to an amusement park as a child",9,"Nick","Nick","43685",137,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,9,0.75,"ACTUFC","C","F"
11,2,"A trip to an amusement park as a child",9,"Nick","Nick","43685",137,"Paul","recall",0,0,0,0,0,0,0,0,1,0,0,1,0,0,"0",1,0,10,0.833333333333333,"ACTUFC","C","F"
11,2,"A trip to an amusement park as a child",9,"Nick","Nick","43685",137,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,11,0.916666666666667,"ACTUFC","C","F"
11,2,"Receiving a holiday present in childhood",9,"Nick","Nick","43685",77,"Paul","recall",1,0,0,0,1,0,0,0,0,0,0,0,0,0,"0",2,0,12,1,"ACTUFC","C","F"
11,2,"Receiving a holiday present in childhood",10,"Nick","Nick","43685",77,"Paul","recall",0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0",1,0,1,0.142857142857143,"ACTUFC","C","F"
11,2,"Receiving a holiday present in childhood",10,"Nick","Nick","43685",77,"Paul","recall",0,0,0,0,0,0,0,0,1,0,1,0,0,0,"0",1,1,2,0.285714285714286,"ACTUFC","C","F"
11,2,"Receiving a holiday present in childhood",10,"Nick","Nick","43685",77,"Paul","recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,3,0.428571428571429,"ACTUFC","C","F"
11,2,"Receiving a holiday present in childhood",10,"Nick","Nick","43685",77,"Paul","general",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,4,0.571428571428571,"ACTUFC","C","F"
11,2,"Receiving a holiday present in childhood",10,"Nick","Nick","43685",77,"Paul","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,5,0.714285714285714,"ACTUFC","C","F"
11,2,"Receiving a holiday present in childhood",10,"Nick","Nick","43685",77,"Paul","general",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,6,0.857142857142857,"ACTUFC","C","F"
11,2,"Receiving a holiday present in childhood",10,"Nick","Nick","43685",77,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,7,1,"ACTUFC","C","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","recall",0,0,1,0,1,0,0,0,0,0,0,0,0,0,"0",2,0,1,0.0588235294117647,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,2,0.117647058823529,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","recall",2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",2,0,3,0.176470588235294,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,4,0.235294117647059,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,5,0.294117647058824,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,6,0.352941176470588,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,7,0.411764705882353,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,8,0.470588235294118,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,0,0,2,0,0,0,"0",0,2,9,0.529411764705882,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,10,0.588235294117647,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0",0,1,11,0.647058823529412,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,12,0.705882352941177,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,13,0.764705882352941,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,14,0.823529411764706,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","general",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,15,0.882352941176471,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,16,0.941176470588235,"ACTUFC","T","F"
11,2,"A moment with your high school girlfriend/boyfriend",11,"Nick","Nick","43685",89,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,17,1,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","recall",0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,1,0.0526315789473684,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","recall",0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0",1,0,2,0.105263157894737,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,3,0.157894736842105,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,4,0.210526315789474,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,5,0.263157894736842,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,6,0.315789473684211,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,7,0.368421052631579,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,8,0.421052631578947,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,9,0.473684210526316,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","recall",0,0,0,0,0,0,1,0,0,0,0,0,0,0,"0",1,0,10,0.526315789473684,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,11,0.578947368421053,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","general",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,12,0.631578947368421,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,13,0.684210526315789,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,14,0.736842105263158,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,15,0.789473684210526,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,16,0.842105263157895,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,1,1,0,"0",0,0,17,0.894736842105263,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,18,0.947368421052632,"ACTUFC","T","F"
11,2,"Going to a museum as a teen",12,"Nick","Nick","43685",101,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,19,1,"ACTUFC","T","F"
11,2,"Going to prom or homecoming dance",13,"Nick","Nick","43685",63,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,1,0.0833333333333333,"ACTUFC","T","F"
11,2,"Going to prom or homecoming dance",13,"Nick","Nick","43685",63,"Paul","recall",0,0,0,0,0,0,2,0,0,0,0,0,0,0,"0",2,0,2,0.166666666666667,"ACTUFC","T","F"
11,2,"Going to prom or homecoming dance",13,"Nick","Nick","43685",63,"Paul","recall",0,0,0,0,0,0,1,0,0,0,0,0,0,0,"0",1,0,3,0.25,"ACTUFC","T","F"
11,2,"Going to prom or homecoming dance",13,"Nick","Nick","43685",63,"Paul","recall",0,0,0,0,0,0,1,0,0,0,0,0,0,0,"0",1,0,4,0.333333333333333,"ACTUFC","T","F"
11,2,"Going to prom or homecoming dance",13,"Nick","Nick","43685",63,"Paul","recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,5,0.416666666666667,"ACTUFC","T","F"
11,2,"Going to prom or homecoming dance",13,"Nick","Nick","43685",63,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,6,0.5,"ACTUFC","T","F"
11,2,"Going to prom or homecoming dance",13,"Nick","Nick","43685",63,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,7,0.583333333333333,"ACTUFC","T","F"
11,2,"Going to prom or homecoming dance",13,"Nick","Nick","43685",63,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,8,0.666666666666667,"ACTUFC","T","F"
11,2,"Going to prom or homecoming dance",13,"Nick","Nick","43685",63,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,9,0.75,"ACTUFC","T","F"
11,2,"Going to prom or homecoming dance",13,"Nick","Nick","43685",63,"Paul","recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,10,0.833333333333333,"ACTUFC","T","F"
11,2,"Going to prom or homecoming dance",13,"Nick","Nick","43685",63,"Paul","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,11,0.916666666666667,"ACTUFC","T","F"
11,2,"Going to prom or homecoming dance",13,"Nick","Nick","43685",63,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,12,1,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",0,0,0,0,0,0,0,0,0,1,1,0,0,0,"0",0,2,1,0.05,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,2,0.1,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,3,0.15,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",0,0,0,0,0,0,0,0,0,0,3,0,0,0,"0",0,3,4,0.2,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",0,0,0,0,0,0,0,0,0,0,2,1,0,0,"0",0,2,5,0.25,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,6,0.3,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",1,0,0,0,1,0,0,0,0,0,0,0,0,0,"0",2,0,7,0.35,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,8,0.4,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,3,0,0,"0",0,0,9,0.45,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,10,0.5,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",2,0,11,0.55,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,12,0.6,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,13,0.65,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",2,0,0,0,1,0,0,0,0,0,0,0,0,0,"0",3,0,14,0.7,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,15,0.75,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,16,0.8,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,17,0.85,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,1,18,0.9,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,19,0.95,"ACTUFC","T","F"
11,2,"Breaking the rules of your parents as a teen",14,"Nick","Nick","43685",131,"Paul","general",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,20,1,"ACTUFC","T","F"
11,2,"0",15,"Nick","Nick","43685",0,"Paul","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"There was no prompt listed/shown at the session",0,0,1,1,"ACTUFC","T","F"
11,3,"A time when you did community service in your 20’s",1,"Nick","Nick","43690",0,"Paul","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SKIPPED",0,0,1,1,"ACTUFC","A","C"
11,3,"A vacation in your 20s",2,"Nick","Nick","43690",0,"Paul","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SKIPPED",0,0,1,1,"ACTUFC","A","C"
11,3,"A favorite memory from college",3,"Nick","Nick","43690",89,"Paul","recall",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0",0,1,1,0.0909090909090909,"ACTUFC","A","C"
11,3,"A favorite memory from college",3,"Nick","Nick","43690",89,"Paul","recall",0,0,0,1,0,0,0,0,0,0,0,0,0,0,"0",0,1,2,0.181818181818182,"ACTUFC","A","C"
11,3,"A favorite memory from college",3,"Nick","Nick","43690",89,"Paul","recall",0,1,0,0,0,0,0,0,0,1,0,0,0,0,"0",0,2,3,0.272727272727273,"ACTUFC","A","C"
11,3,"A favorite memory from college",3,"Nick","Nick","43690",89,"Paul","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,4,0.363636363636364,"ACTUFC","A","C"
11,3,"A favorite memory from college",3,"Nick","Nick","43690",89,"Paul","recall",0,0,0,0,0,0,0,0,0,0,1,1,0,0,"0",0,1,5,0.454545454545455,"ACTUFC","A","C"
11,3,"A favorite memory from college",3,"Nick","Nick","43690",89,"Paul","recall",0,1,0,0,0,0,0,0,0,1,0,0,0,0,"0",0,2,6,0.545454545454545,"ACTUFC","A","C"
